Country,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2019,2008-18,2019
Canada,4.924.317.048,5.239.094.893,548.021.397,5.836.056.241,618.595.265,6.624.581.111,6.831.992.434,7.348.641.542,7.857.611.557,8.099.353.899,7.956.117.337,8.439.991.487,8.936.246.164,9.054.126.246,9.326.797.594,9.518.029.261,94.088.923,9.090.671.025,9.028.668.048,9.615.311.746,9.921.055.951,9.946.250.275,1.028.827.606,1.070.825.968,1.081.539.311,1.061.927.263,106.407.444,1.090.595.461,1.114.900.295,1.156.237.775,1.180.898.057,1.213.633.564,1.222.987.395,1.206.116.802,1.244.544.483,1.280.838.444,1.249.724.486,1.288.171.351,1.293.869.245,1.309.208.902,1.322.634.436,130.556.942,135.152.397,1.346.220.554,1.273.585.736,1.300.650.095,1.360.514.367,1.346.847.425,1.388.179.051,1.403.196.368,1.399.365.026,1.393.667.818,1.410.948.202,1.434.953.417,1.421.405.757,-0.009441185,0.006403547,0.024343351
Mexico,1.050.252.713,1.111.571.584,1.132.470.268,1.232.996.553,1.353.689.335,1.444.834.071,1.519.983.611,1.680.465.957,1.812.694.531,1.996.772.199,2.134.191.159,2.270.718.536,2.394.828.261,269.844.411,2.983.510.074,325.165.851,3.591.403.634,3.744.463.175,3.703.859.845,3.875.440.391,4.065.132.934,3.947.957.554,4.079.445.318,4.108.589.081,4.337.943.074,4.564.141.535,4.741.419.433,4.823.497.015,4.848.054.439,5.127.171.824,504.618.805,5.205.132.773,5.294.514.662,5.530.348.362,5.599.980.234,586.144.171,5.789.725.902,5.978.006.644,6.027.918.284,6.352.661.472,6.760.528.151,6.974.474.415,701.077.296,7.157.985.196,7.101.147.062,730.895.117,7.660.040.872,7.705.558.421,7.738.308.624,7.697.182.235,7.688.300.012,7.785.419.361,7.895.340.852,7.833.321.661,7.720.742.455,-0.014371835,0.009056575,0.013222737
United States,5.243.379.507,55.383.038,5.731.177.572,6.079.909.426,6.404.961.231,6.621.550.766,6.759.194.363,7.106.433.022,739.848.754,7.212.094.639,70.361.606,7.419.373.886,7.614.413.312,7.648.907.002,7.739.115.848,7.458.291.801,7.239.532.948,6.937.762.594,690.705.806,7.274.461.609,7.256.411.357,7.300.463.311,7.547.505.986,7.893.009.067,8.081.017.795,8.099.330.473,8.087.997.296,8.209.209.479,8.380.575.879,8.536.585.126,8.720.019.381,9.012.748.937,908.122.312,9.140.875.642,9.302.682.379,9.513.879.198,9.289.452.493,9.423.901.794,9.453.503.322,9.639.671.419,9.643.731.384,9.565.836.227,9.699.645.751,9.460.071.171,8.992.401.795,9.297.258.881,9.208.836.192,8.968.776.503,9.209.548.018,9.305.416.796,9.214.900.449,92.017.799,9.233.052.485,9.560.291.901,9.464.880.404,-0.009979977,0.001054391,0.16209791
Total North America,5.840.836.483,6.173.370.448,6.392.445.996,6.786.814.705,7.158.925.429,7.428.492.284,7.594.391.967,8.009.343.772,8.365.518.148,8.221.707.249,804.519.145,8.490.444.888,8.747.520.755,8.824.164.038,8.970.146.614,8.735.260.578,8.539.562.542,8.221.276.014,818.031.085,8.623.536.823,8.655.030.245,8.689.884.094,8.984.278.123,9.374.693.943,9.596.351.413,961.767.189,9.626.213.679,9.782.154.641,9.980.281.618,1.020.554.008,1.040.553.624,1.074.689.578,1.083.366.198,1.090.002.728,1.110.722.489,1.138.086.181,1.111.814.957,1.130.987.381,113.501.644,1.158.414.647,1.164.241.864,1.156.885.309,1.175.224.702,1.152.209.024,1.097.610.224,1.132.880.409,1.133.535.465,1.108.617.977,1.137.155.793,1.147.833.139,1.138.309.548,1.137.398.965,1.143.353.477,1.177.857.748,1.165.836.041,-0.010206417,0.002204058,0.199663998
Argentina,1.127.632.035,1.165.107.753,1.199.725.304,1.241.233.915,1.283.912.396,1.212.762.252,1.288.378.183,1.311.442.229,1.367.910.352,1.427.536.126,1.391.643.571,1.467.458.766,1.533.067.686,1.564.007.886,1.658.750.857,165.721.831,1.597.686.773,1.636.029.608,1.709.184.684,170.621.337,1.664.835.163,1.837.627.039,192.056.626,1.946.309.171,1.866.938.918,1.847.543.731,1.868.739.457,2.010.106.036,2.074.925.875,2.113.357.748,2.198.852.255,2.354.999.268,2.341.980.694,2.427.772.529,2.374.160.472,2.470.051.807,2.442.824.838,2.325.704.485,2.495.103.102,262.810.444,2.802.798,2.944.828.436,3.074.790.946,3.127.156.373,3.066.804.066,3.227.137.493,3.289.075.815,338.287.153,3.524.576.544,3.506.861.477,3.585.803.292,3.576.195.298,3.566.919.874,3.540.866.279,3.462.769.372,-0.022055876,0.01250224,0.005930425
Brazil,0.969469372,1.057.604.646,1.095.653.143,1.252.840.021,1.367.831.549,158.581.664,1.734.259.098,1.997.879.748,2.382.002.142,2.602.140.444,2.749.246.067,3.019.283.714,3.226.588.976,3.556.023.677,3.849.862.497,392.791.043,3.829.311.694,4.019.244.408,409.874.969,4.400.627.743,4.685.955.694,4.996.394.972,5.145.734.872,5.342.259.319,5.449.779.582,5.359.907.432,5.565.708.435,5.825.753.708,6.086.154.841,6.395.972.193,6.715.675.505,7.090.972.202,7.496.064.001,7.769.721.293,790.875.791,8.042.012.273,7.884.190.467,8.070.208.849,8.212.964.289,8.614.360.295,8.858.006.246,9.079.154.731,9.634.607.628,1.005.961.618,9.978.517.885,10.981.271,1.148.270.458,1.168.826.134,1.213.048.278,1.240.146.583,1.223.342.184,1.191.851.961,120.637.012,121.343.117,1.240.343.434,0.022178649,0.018927711,0.021242432
Chile,0.260339187,0.279120838,0.284559508,0.283866477,0.305712253,0.322666348,0.348804102,0.360137508,0.346330769,0.342570424,0.308504314,0.324363283,0.336391376,0.356154772,0.36805054,0.380041334,0.389954395,0.356839373,0.366581377,0.383551178,0.388930172,0.406361048,0.426337909,0.476006022,0.525161096,0.553244784,0.619855345,0.685697772,0.725102282,0.76210955,0.82136482,0.871562872,0.996989505,1.001.298.747,1.044.292.149,1.104.103.691,1.111.520.715,1.150.410.649,1.143.801.721,1.202.009.759,1.249.035.388,1.333.732.346,1.362.657.868,1.350.649.531,1.322.719.152,132.850.943,1.444.337.333,1.476.471.854,1.491.113.297,1.462.468.985,1.495.262.464,1.568.793.154,1.579.807.877,1.660.677.183,1.655.823.236,-0.002922872,0.020878963,0.002835804
Colombia,0.317744519,0.346223801,0.368582541,0.388301647,0.395001562,0.430934401,0.423545908,0.475754463,0.475069214,0.53235722,0.543324906,0.566000184,0.578851691,0.619189685,0.657769701,0.669011642,0.684903622,0.716202295,0.752742702,0.772792207,0.80340536,0.829610414,0.90201676,0.90265726,0.949785031,0.888218732,0.922536753,0.964932126,1.062.360.771,1.140.613.347,1.158.313.796,1.188.031.136,1.222.771.688,1.229.895.571,1.137.617.475,1.108.613.763,1.090.801.699,1.086.754.151,1.125.048.236,1.144.893.656,1.147.210.086,1.286.052.091,1.290.540.582,1.393.966.742,1.329.596.055,1.423.127.707,1.488.176.116,1.592.518.754,1.614.539.288,1.702.195.142,1.712.034.092,1.806.922.539,1.839.198.318,1.852.364.392,192.423.813,0.038801079,0.028838959,0.003295498
Ecuador,0.031004295,0.032621098,0.035292123,0.041699712,0.044294983,0.052921601,0.058149009,0.060766101,0.065066407,0.075953428,0.076844726,0.084658733,0.100776332,0.105271936,0.109695521,0.13918268,0.154495622,0.169747176,0.165709311,0.183568864,0.217370336,0.227472623,0.234167076,0.270742945,0.279215004,0.288306832,0.318681332,0.317100339,0.328281721,0.356911903,0.338001891,0.384378266,0.428558267,0.430807892,0.392157084,0.369895279,0.375131561,0.369921024,0.376069875,0.405860248,0.43003512,0.454743526,0.477220368,0.507444022,0.496982761,0.552558449,0.584999688,0.617687161,0.638394241,0.670510125,0.667567339,0.663681918,0.687475693,0.726228551,0.744283044,0.024860622,0.036498118,0.001274678
Peru,0.201675337,0.245395376,0.249736801,0.254293801,0.25609557,0.26428486,0.276149971,0.247315102,0.284076483,0.329223089,0.33902454,0.34442183,0.346499505,0.344728788,0.358713043,0.383268845,0.402401901,0.402037987,0.355361619,0.374616335,0.371452135,0.397534673,0.427185432,0.416933268,0.382848059,0.378705952,0.375328739,0.366472059,0.398859259,0.434040511,0.473409862,0.489552006,0.493813976,0.495521408,0.50987943,0.524844653,0.518146402,0.53053914,0.522850884,0.557131121,0.58264642,0.587076164,0.643739494,0.694732644,0.71196828,0.80227694,0.905627732,0.916688933,0.938600375,0.959268643,1.021.487.488,1.085.283.637,1.087.494.338,1.140.992.303,116.148.768,0.017962765,0.050863967,0.001989193
Trinidad & Tobago,0.121052354,0.128798581,0.137296204,0.141531435,0.145952232,0.160850095,0.162524353,0.224026671,0.222209095,0.214035686,0.172458692,0.193916248,0.201746506,0.203124808,0.179465763,0.172582117,0.182242416,0.214042159,0.208838454,0.205853046,0.212742638,0.221186095,0.208803314,0.229474171,0.225758312,0.250513578,0.249762619,0.264362451,0.27866134,0.295308054,0.320249838,0.362859142,0.362763794,0.368220821,0.40925375,0.427777586,0.46155165,0.50086088,0.56154734,0.617535946,0.662141483,0.773367967,0.797492037,0.785760022,0.779248109,0.841930443,0.826822282,0.813959147,0.829062216,0.824801142,0.800287356,0.710035916,0.753425794,0.71344838,0.713720141,0.000380912,-0.009607683,0.001222335
Venezuela,0.688461987,0.695004221,0.732681572,0.789985563,0.798485535,0.805463652,0.818085364,0.864586492,0.989645522,1.022.913.468,1.063.254.158,1.162.062.483,1.294.851.427,1.323.202.733,1.458.366.588,1.632.995.049,1.694.081.348,1.727.425.281,171.982.526,1.752.430.084,1.798.970.846,1.932.255.062,1.927.042.502,2.005.900.578,2.022.655.681,2.148.937.218,2.158.771.921,2.336.915.246,2.311.735.267,2.509.695.661,2.585.436.265,2.517.165.499,2.660.732.964,2.823.658.955,2.723.395.827,2.777.444.365,2.943.988.634,2.937.563.229,2.637.728.442,2.939.637.265,3.067.399.719,3.410.002.769,3.430.588.808,3.545.639.466,3.530.333.341,3.328.708.662,3.480.513.761,3.623.217.045,3.533.462.347,3.414.756.911,3.294.575.563,2.989.410.573,2.855.198.209,245.407.331,2.226.839.267,-0.092594643,-0.036128152,0.003813741
Central America,0.182447279,0.185568238,0.196378601,0.201721731,0.215626517,0.224910419,0.23536841,0.256604331,0.269188676,0.276938293,0.303732559,0.315915924,0.319125072,0.333941238,0.341680704,0.332305165,0.336588544,0.335257383,0.336066868,0.339861913,0.348081169,0.360573818,0.384022384,0.381112171,0.405224416,0.419473384,0.444110254,0.486828505,0.522737107,0.554636865,0.598554594,0.607756251,0.64115667,0.711680375,0.735605536,0.768289155,0.79470535,0.806253649,0.842595055,0.866133639,0.87558381,0.921613309,0.965868414,0.98962713,0.971011306,1.011.050.911,1.062.634.386,1.100.076.441,1.109.596.117,114.573.234,1.247.878.332,1.303.080.895,1.341.144.658,1.396.077.793,1.416.958.659,0.014956807,0.035008229,0.002426719
Other Caribbean,0.79212356,0.82040281,0.853756302,0.872188823,0.894218901,1.023.813.626,1.058.880.209,1.130.280.717,1.218.605.193,1.211.736.526,1.178.788.965,1.201.134.805,1.260.209.857,1.293.669.256,1.334.596.928,1.499.631.256,1.516.097.619,1.325.336.891,1.275.794.399,1.351.241.861,1.270.850.901,1.252.440.577,1.302.493.702,131.640.339,1.368.237.061,1.348.858.497,1.317.976.831,1.249.662.576,1.251.367.462,1.309.109.133,1.311.016.022,1.358.943.948,143.773.244,1.491.815.093,1.452.206.372,1.647.010.659,1.679.524.033,1.705.688.269,1.739.348.167,1.755.369.499,1.758.947.442,1.803.232.037,1.746.672.311,1.686.257.929,1.574.145.723,1.556.945.138,1.575.599.805,1.568.244.176,1.537.296.965,1.518.721.598,1.556.121.159,1.606.562.432,1.572.166.652,1.633.509.801,1.682.142.249,0.029771752,-0.003173043,0.002880879
Other South America,0.111893827,0.128061023,0.136593549,0.141236629,0.151546202,0.158620409,0.175126766,0.194195628,0.200986884,0.186326811,0.205369635,0.208094256,0.221356884,0.250349961,0.26095573,0.27588802,0.259377884,0.250691416,0.238982429,0.241168531,0.283071385,0.371180376,0.438085362,0.465124434,0.510176547,0.551908855,0.58298605,0.590972884,0.639967257,0.716217588,0.803557362,0.84125822,0.913176195,0.949730813,0.949509202,0.93277125,0.86330155,0.892475072,0.934143551,0.918356017,0.927255107,0.92657934,0.996079689,1.024.277.357,1.054.152.503,1.103.433.442,1.121.483.182,1.149.250.592,1.187.659.452,1.154.633.825,1.186.498.482,1.271.634.458,1.267.671.462,1.276.416.502,1.217.054.911,-0.046506443,0.022250858,0.002084359
Total S. & Cent. America,4.803.843.752,5.083.908.385,5.290.255.646,5.608.899.754,58.586.777,6.243.044.302,6.579.271.373,712.298.899,7.821.090.737,8.221.731.515,8.332.192.134,8.887.310.226,9.419.465.312,9.949.664.739,1.057.790.787,1.107.003.485,1.104.714.182,1.115.285.398,1.122.783.679,1.171.192.513,120.456.658,128.326.367,1.331.645.557,1.375.292.273,1.398.577.971,1.403.561.899,1.442.445.774,150.988.037,1.568.015.318,1.658.797.255,1.732.443.221,1.806.747.881,1.899.574.019,197.001.235,1.963.683.521,2.017.281.448,201.656.869,203.763.794,2.059.120.066,2.164.939.189,2.236.105.882,2.352.038.272,2.442.025.815,251.651.274,2.481.547.918,2.615.694.962,2.726.197.468,2.792.924.698,2.853.478.362,2.876.141.602,288.009.374,2.850.012.043,2.861.420.407,2.852.896.619,2.860.875.103,0.002796626,0.012625105,0.048996063
Austria,0.671817677,0.70278896,0.709890511,0.759537398,0.788149578,0.901201935,0.900251222,0.931419456,1.001.043.437,1.004.010.736,0.996477157,1.033.949.196,1.033.673.762,1.078.992.568,1.141.854.858,1.136.365.131,1.101.570.941,1.064.824.802,1.062.036.638,1.053.564.713,1.106.204.563,1.117.305.711,1.178.286.114,1.160.539.283,1.167.225.091,1.186.336.944,1.245.317.963,1.223.106.121,1.243.950.415,1.236.874.111,1.296.669.094,1.300.609.959,1.327.150.753,1.347.876.676,1.377.038.771,1.381.299.671,1.432.764.567,1.435.921.165,1.454.604.574,1.478.984.876,150.418.569,1.487.180.442,1.452.641.351,1.481.570.726,1.431.511.869,1.479.997.907,1.385.911.852,145.369.455,1.444.243.301,1.384.155.215,1.386.310.136,1.432.172.193,1.466.421.231,1.437.320.233,149.983.817,0.043496178,-0.003027647,0.00256866
Belgium,1.486.412.891,143.209.812,1.503.383.811,1.675.330.616,1.838.636.318,1.942.356.809,1.905.517.316,2.025.719.899,205.287.372,1.982.469.539,1.863.168.411,1.976.171.914,1.979.088.204,2.065.748.686,2.125.688.498,2.034.657.273,1.934.424.466,1.849.915.955,1.790.855.777,1.871.088.027,195.202.044,2.013.335.228,2.073.728.959,2.114.959.729,2.131.103.576,2.258.301.465,2.336.223.403,2.327.685.365,2.290.655.599,2.418.020.891,2.439.250.665,2.593.230.233,2.617.174.505,2.669.783.877,2.647.815.152,2.707.791.648,2.685.820.209,2.674.818.298,2.775.891.608,2.785.302.111,2.753.213.388,2.758.991.492,277.573.226,2.823.449.758,2.637.866.731,2.808.521.433,2.617.703.107,2.515.726.863,2.580.440.211,2.404.520.572,2.439.036.515,2.627.340.032,2.657.444.242,258.858.232,2.712.698.803,0.047947667,-0.008647305,0.004645836
Bulgaria,0.430442038,0.461538744,0.536321742,0.600133422,0.668657294,0.752302083,0.783389197,0.806194154,0.837406872,0.862568509,0.952994197,1.008.635.194,1.062.513.449,1.100.691.947,1.142.248.279,1.205.849.771,1.187.428.371,1.216.574.054,1.224.327.295,1.217.173.582,1.208.496.075,1.232.987.534,1.242.349.636,1.270.604.578,1.259.768.342,1.162.042.861,0.943607766,0.885659558,0.941376433,0.905915549,0.972445242,0.972112852,0.918096734,0.882149763,0.772059496,0.776628576,0.809564605,0.786672757,0.810172117,0.785012207,0.848452042,0.869041771,0.841830859,0.828233756,0.726834346,0.755842285,0.804055475,0.764082648,0.706541346,0.75189372,0.800208143,0.757617442,0.774321025,0.772556083,0.747159739,-0.03287314,-0.006934924,0.001279604
Croatia,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.359176448,0.301519725,0.287068683,0.299459952,0.301993513,0.312540982,0.334194578,0.332319391,0.351500616,0.362799409,0.343415695,0.360860952,0.362109274,0.379299091,0.393148474,0.389003557,0.384479001,0.387505824,0.384711453,0.378828128,0.384066546,0.336765794,0.312044371,0.340132265,0.339483325,0.322788778,0.335351586,0.336084426,0.351918889,0.340038107,-0.033760003,-0.008869716,0.000582358
Cyprus,0.016848902,0.019219077,0.020834117,0.023138106,0.027323257,0.028817385,0.034374652,0.038653286,0.041469013,0.036767103,0.030708828,0.031223014,0.035269141,0.036160147,0.0366942,0.037003194,0.035482297,0.042529651,0.044750447,0.04540496,0.048835367,0.050916378,0.062210971,0.064242021,0.065923317,0.069388329,0.070243764,0.082068048,0.08528464,0.085436497,0.090830423,0.092177344,0.093065842,0.09880778,0.103970444,0.108939979,0.11019475,0.108669371,0.115517882,0.112421635,0.125973455,0.123881822,0.125947779,0.129053119,0.125954896,0.122505021,0.12122221,0.113543083,0.101525648,0.101584035,0.104737152,0.113908463,0.116992854,0.116494944,0.116640826,0.001252259,-0.010185396,0.000199762
Czech Republic,1.686.161.532,1.698.867.062,1.672.561.413,1.744.665.257,1.819.146.129,1.895.634.032,1.992.544.758,2.003.828.014,2.015.895.149,2.037.043.744,2.120.308.178,2.179.690.303,225.106.561,2.282.668.718,2.306.514.381,2.233.460.885,2.217.081.276,2.191.338.982,2.194.808.212,226.798.378,2.271.841.859,2.296.259.384,2.347.826.779,2.358.113.605,2.285.869.651,1.964.823.054,1.788.189.039,1.735.186.944,172.090.646,1.675.122.514,1.745.844.282,180.604.958,1.731.831.671,1.681.162.025,1.611.449.083,1.703.295.883,1.741.612.166,1.745.844.351,1.845.214.108,1.890.836.862,1.861.894.554,1.897.270.371,1.876.111.154,183.947.212,176.336.332,183.665.024,1.796.346.829,1.784.907.261,1.750.147.921,1.711.066.585,1.681.683.375,1.655.952.627,1.730.060.331,1.726.898.144,170.519.564,-0.012567333,-0.006295283,0.002920361
Denmark,0.598333656,0.680597086,0.684428393,0.71518714,0.820953553,0.874746441,0.826671074,0.872416704,0.844074941,0.767914568,0.756848567,0.83318318,0.850264589,0.862607559,0.860876481,0.838630474,0.75326086,0.719948264,0.684320606,0.695763553,0.784030544,0.801341025,0.772484519,0.763973762,0.704453164,0.726334511,0.837249863,0.783906713,0.830922359,0.891391295,0.87528667,1.041.554.391,0.944076582,0.909843069,0.881833825,0.846774396,0.848847587,0.846146739,0.911104818,0.86070528,0.830154369,0.915070546,0.866971904,0.834053869,0.784020547,0.823241133,0.776646767,0.718056479,0.75009772,0.72464182,0.699048241,0.705237261,0.709018503,0.700348936,0.696820713,-0.005037808,-0.017320181,0.001193393
Estonia,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.426429403,0.424378271,0.430798859,0.423478313,0.436410206,0.433501725,0.39114391,0.283378584,0.224769133,0.227071578,0.211940972,0.223452689,0.221008523,0.20678222,0.189610234,0.194015303,0.201696274,0.200478482,0.217853901,0.227655366,0.224181482,0.220635485,0.250112343,0.238930051,0.212263655,0.256786231,0.264598095,0.267636003,0.276969536,0.270167703,0.252290262,0.253829795,0.28028405,0.296818523,0.238683624,-0.195860077,0.021932056,0.000408776
Finland,0.409418444,0.466217208,0.490205095,0.533344056,0.588071488,0.64800601,0.664802123,0.701461717,0.773577078,0.740386049,0.752627853,0.800426263,0.844564117,0.87829738,0.948593616,0.944694478,0.950087974,0.93798964,0.928373249,0.96784828,1.016.640.274,102.842.808,1.082.383.229,1.075.514.158,1.080.525.473,115.114.607,1.174.536.499,116.774.456,1.181.670.184,1.243.256.867,1.184.076.683,1.241.024.386,1.253.363.377,1.297.021.625,1.273.406.204,1.282.291.377,1.310.933.555,1.324.029.548,1.420.099.161,1.406.980.435,1.278.782.018,1.369.258.842,1.365.730.879,1.317.473.297,1.222.608.791,1.329.618.776,1.237.690.304,1.198.196.777,1.205.864.579,1.161.523.787,1.151.836.741,1.180.491.482,1.141.966.264,1.147.113.717,1.097.685.596,-0.04308912,-0.013751251,0.001879924
