Country,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2019,2008-18,2019
France,468.432.286,4.794.175.689,51.072.051,538.903.249,5.940.526.753,6.451.739.731,6.713.648.771,717.782.359,7.797.147.438,7.651.406.324,7.202.792.106,7.678.080.129,7.762.289.556,8.114.521.733,8.354.651.124,8.245.627.814,8.154.019.414,7.850.665.457,8.040.824.472,8.306.439.085,8.578.297.753,8.786.792.732,8.943.793.307,9.058.563.473,9.184.350.008,9.463.120.403,1.005.903.052,1.013.537.877,101.337.899,9.999.598.523,1.023.978.673,106.252.165,1.048.061.223,1.072.641.859,1.090.983.834,1.104.986.384,1.118.079.103,1.107.024.243,1.118.586.566,1.127.723.834,1.121.507.716,1.112.135.031,1.092.448.977,1.095.474.666,1.034.460.923,1.065.156.767,1.023.909.423,1.022.490.208,1.031.271.036,9.870.934.549,9.923.426.617,9.761.657.017,9.700.114.125,987.124.512,967.913.577,-0.019461512,-0.01036064,0.01657673
Germany,1.067.897.125,1.070.583.539,1.067.894.604,1.140.220.331,1.230.129.169,129.855.785,1.310.529.366,1.356.071.391,1.434.047.533,1.408.880.431,1.353.456.942,1.444.366.533,1.440.381.054,1.492.458.913,1.575.326.077,1.523.404.609,147.564.071,1.423.354.342,1.443.548.377,1.496.436.078,1.540.168.897,1.527.440.851,1.540.247.992,1.545.162.762,1.528.751.829,150.473.425,1.468.166.969,1.438.491.308,1.432.110.227,1.418.576.112,1.425.781.717,1.472.924.631,1.453.709.927,1.442.228.103,1.421.750.647,1.430.741.212,1.456.011.357,1.436.718.806,143.533.407,1.433.946.814,141.659.172,1.451.322.843,1.389.002.168,1.402.825.473,1.315.429.711,1.370.618.966,1.320.216.248,1.336.885.139,1.374.595.931,1.316.627.917,1.339.985.761,1.361.972.299,1.378.398.327,1.343.934.242,1.313.989.997,-0.022281034,-0.004279525,0.022503722
Greece,0.284409496,0.310824108,0.342360876,0.356015359,0.375672919,0.417204996,0.497366772,0.558132225,0.642726858,0.628262611,0.71254281,0.787453597,0.816644469,0.830329686,0.728630797,0.721791189,0.705265568,0.714761976,0.719565936,0.751049009,0.793468257,0.794881294,0.869694812,0.918634954,0.996224491,1.049.071.389,1.057.263.073,107.304.024,1.089.833.007,1.108.872.908,1.148.848.205,1.180.057.773,1.212.453.616,1.288.134.988,1.285.998.495,1.356.178.134,1.369.310.347,1.374.960.146,144.523.118,144.755.512,1.455.696.174,1.504.593.426,1.533.692.225,1.479.230.201,1.430.948.481,1.361.821.864,1.327.020.093,1.255.328.689,1.188.486.933,1.118.798.229,1.126.271.694,1.107.897.905,116.719.634,1.161.222.401,1.145.549.534,-0.013496869,-0.023914269,0.001961897
Hungary,0.66586311,0.674801754,0.643959836,0.668123772,0.715483514,0.770846088,0.795887305,0.821729805,0.889833422,0.917088901,0.970882981,1.037.250.587,1.090.630.635,1.166.446.592,1.155.043.979,115.854.737,1.146.783.299,1.151.874.844,1.131.496.456,1.161.935.472,11.986.788,1.192.871.952,1.245.481.764,1.216.162.222,1.184.569.339,1.171.114.467,1.095.136.959,1.032.564.704,1.017.883.767,1.031.294.515,1.037.961.618,1.056.611.178,1.027.356.924,1.038.619.178,1.040.609.009,100.717.221,1.036.074.418,1.021.194.529,1.028.072.656,1.035.410.205,1.106.103.426,1.089.712.158,1.074.402.342,1.058.412.145,0.970659654,0.99074383,0.985689072,0.91493848,0.869509717,0.87178023,0.915572617,0.930890782,0.976669413,0.98335977,0.993295486,0.010103846,-0.007328022,0.001701143
Iceland,0.026885552,0.028224689,0.02793743,0.029560845,0.029404478,0.035459835,0.038594848,0.041956171,0.050653049,0.049330126,0.047306691,0.048870111,0.051696424,0.05398427,0.056245235,0.056922448,0.058035252,0.059411945,0.06131174,0.064532591,0.063876404,0.066773703,0.06890752,0.072669097,0.075267644,0.075336456,0.073538412,0.076136629,0.079094712,0.07997921,0.082536044,0.087458411,0.091615879,0.099088916,0.108539063,0.115245086,0.116436554,0.120938071,0.121533359,0.124013146,0.124520442,0.136702882,0.156155275,0.194776357,0.194471331,0.194462794,0.194487863,0.196414186,0.202688496,0.202421054,0.211266011,0.212323952,0.222121455,0.229199428,0.21962642,-0.041767156,0.016407191,0.000376138
Ireland,0.242979458,0.272355431,0.295292644,0.344500969,0.345763378,0.272375863,0.283140603,0.298813688,0.314117321,0.319531546,0.2989855,0.305175377,0.325187948,0.338352036,0.373098107,0.360987694,0.352212338,0.349717695,0.344655754,0.34104269,0.357796026,0.386417174,0.390946463,0.38895349,0.40085074,0.420872165,0.435983349,0.43897679,0.448555513,0.466265959,0.475476162,0.502820936,0.524780977,0.564426742,0.597109795,0.621016833,0.658323772,0.653826829,0.636928265,0.645300917,0.673568358,0.68760394,0.708858741,0.705671317,0.643994307,0.642360921,0.607778366,0.601120971,0.589106789,0.587797494,0.622644958,0.648798767,0.650985117,0.665388538,0.663275137,-0.00317619,-0.005860603,0.001135942
Italy,3.313.500.382,3.599.221.059,3.901.261.488,4.217.899.294,45.430.432,5.018.087.401,5.285.706.688,5.543.617.118,5.789.507.085,5.786.941.551,5.662.812.547,5.979.511.271,5.991.596.973,6.143.082.964,6.336.270.423,6.173.492.865,6.045.334.218,592.475.987,5.800.046.038,5.889.991.958,5.866.907.897,6.026.998.503,620.981.516,6.362.649.933,6.545.531.974,6.574.578.073,6.723.309.829,6.718.823.668,6.611.313.238,6.599.148.131,6.870.540.029,6.879.929.952,697.646.724,7.162.009.318,7.387.889.436,7.492.692.012,7.531.196.567,7.470.848.306,7.715.526.251,7.855.560.478,7.863.894.574,782.689.804,7.680.381.822,7.573.920.045,7.070.730.887,7.284.541.226,7.115.247.554,6.921.378.373,6.593.795.765,623.078.932,6.368.685.871,6.430.576.101,6.493.947.022,6.529.209.499,6.373.514.819,-0.02384587,-0.014732883,0.010915441
Latvia,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.380717397,0.353630887,0.322055839,0.304268569,0.303806174,0.308377893,0.284733461,0.203698407,0.175104521,0.169310782,0.15855073,0.148074112,0.148473801,0.160877445,0.137159399,0.134093117,0.14458948,0.146113714,0.144387226,0.161975168,0.166900366,0.158606301,0.163560911,0.164451762,0.155588751,0.176571588,0.157646615,0.162463799,0.156408952,0.143899792,0.147223629,0.156606803,0.17129153,0.155663279,0.158839488,0.020404358,-0.005477154,0.000272032
Lithuania,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.648202906,0.59785125,0.626596205,0.656947314,0.71103184,0.722865248,0.76446958,0.467289935,0.365158572,0.315722589,0.352151737,0.383025706,0.353423333,0.37898315,0.315404663,0.278894304,0.325838239,0.347331462,0.364120199,0.367272189,0.334082622,0.320201508,0.350233698,0.347119807,0.318482339,0.235863757,0.244789055,0.245750527,0.226571556,0.218515671,0.228185424,0.232118752,0.244967326,0.246075439,0.244833267,-0.005047932,-0.033818122,0.000419308
Luxembourg,0.150438852,0.144155815,0.141968564,0.153549955,0.165261413,0.171596814,0.165008889,0.170151879,0.18038415,0.183169792,0.152152272,0.152408001,0.142209161,0.147952616,0.152075173,0.140182329,0.119875181,0.112313603,0.104988113,0.113114731,0.116165438,0.113549922,0.107295707,0.109965176,0.1263476,0.133680699,0.143668409,0.14409146,0.145982697,0.140359055,0.122078715,0.125575656,0.122890171,0.118649117,0.125400174,0.133806104,0.14338891,0.156772811,0.164408829,0.186236861,0.189005446,0.185634472,0.180209903,0.178871918,0.171060733,0.180129814,0.175477904,0.172275286,0.16409903,0.158944805,0.154474515,0.152434447,0.158917921,0.16634387,0.169996907,0.021960759,-0.007234986,0.000291141
Netherlands,1.490.256.337,1.596.158.762,1.687.680.101,1.887.809.229,2.105.164.568,2.375.192.768,2.504.691.211,2.909.227.316,3.094.615.969,2.936.741.619,2.960.328.511,3.228.590.364,3.170.639.956,3.234.370.381,3.341.540.521,3.137.471.672,2.975.154.598,275.066.374,2.763.924.185,2.869.704.771,296.075.515,3.107.370.509,3.171.349.443,3.181.685.512,3.196.202.512,3.276.801.307,3.339.069.128,3.378.710.639,3.406.769.359,337.003.964,3.507.219.308,365.840.553,3.592.794.292,3.617.712.316,3.573.627.481,3.620.071.964,3.758.873.771,3.759.594.357,378.503.725,3.911.615.848,3.992.328.555,3.910.303.384,3.976.443.919,3.926.387.206,3.869.513.197,4.095.415.115,3.919.860.919,3.791.518.933,3.678.379.377,3.474.206.948,3.516.661.634,3.578.942.566,3.530.837.626,3.526.102.139,351.116.877,-0.004235093,-0.010695063,0.006013316
North Macedonia,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.106457673,0.105463634,0.108305914,0.108669322,0.101942141,0.102627314,0.119260758,0.107468389,0.121427651,0.116118141,0.11029694,0.104087191,0.101619297,0.114242775,0.112745699,0.116236515,0.118097241,0.117603137,0.113716993,0.111762665,0.120534321,0.120844108,0.112308745,0.107496,0.099908193,0.104910987,0.108850424,0.105103184,0.10455202,0.111878226,0.070072354,-0.008367605,0.000191605
Norway,0.743618197,0.761969495,0.817667682,0.915757743,0.919025854,0.963150501,1.011.705.797,1.072.697.328,1.135.750.796,1.144.168.095,1.161.145.527,1.242.469.593,1.146.474.191,1.286.591.158,1.376.328.305,1.310.102.472,1.380.724.461,1.364.041.869,1.496.964.648,1.516.455.749,1.501.541.178,1.467.330.445,1.540.203.152,1.586.078.621,1.688.245.621,1.704.955.849,1.573.084.192,1.656.221.137,1.709.864.078,1.653.680.853,1.752.808.686,1.612.698.083,1.695.162.842,1.761.907.102,1.806.900.467,1.997.933.181,1.812.372.622,1.883.353.656,1.667.874.647,1.698.235.239,1.933.103.184,1.772.621.966,1.900.797.564,1.945.515.696,1.798.169.479,1.737.356.483,1.756.145.007,1.945.539.179,1.820.617.774,1.869.824.456,1.894.106.952,1.914.234.825,1.921.845.243,1.904.256.925,1.766.811.703,-0.072177877,-0.002141226,0.003025886
Poland,2.793.174.838,2.847.606.704,2.930.796.512,3.154.201.786,3.369.190.036,355.528.559,3.667.753.764,3.868.461.884,3.940.958.053,4.070.803.236,4.391.371.144,4.626.544.029,4.823.837.591,5.064.854.979,5.140.185.296,5.382.382.986,4.852.721.255,4.941.613.239,4.964.126.143,5.160.677.617,527.740.528,5.426.387.694,5.602.524.825,5.495.561.878,528.909.226,4.356.190.878,42.619.471,4.075.489.969,4.073.600.109,389.825.388,3.990.083.164,4.188.775.396,4.147.627.759,3.973.297.536,3.896.117.604,3.661.396.693,3.635.452.602,3.596.302.969,3.721.307.852,3.745.534.885,3.827.531.752,4.016.109.668,4.003.199.371,4.071.193.201,392.461.158,418.257.909,4.203.156.614,4.075.133.464,4.086.717.533,3.934.625.108,3.975.768.608,4.150.786.288,431.524.533,4.383.125.851,4.276.775.197,-0.024263655,0.007409919,0.007324512
Portugal,0.176512104,0.192701392,0.206179435,0.210143167,0.227189705,0.272754726,0.300549884,0.326557391,0.361180577,0.378017137,0.376490059,0.373597371,0.42062325,0.442815345,0.469771307,0.458049814,0.451561463,0.487702481,0.50439752,0.524602839,0.534570948,0.56757252,0.580563839,0.642883348,0.698957264,0.70753405,0.73438831,0.744922416,0.764146684,0.79061454,0.868669152,0.891864742,0.90580936,0.989070805,1.015.250.304,1.046.594.518,1.060.315.978,1.055.883.301,1.079.484.234,1.061.648.438,1.061.981.845,1.049.434.681,1.057.082.116,1.020.847.692,1.027.143.548,1.077.303.233,1.028.736.928,0.940491606,1.027.887.529,1.034.686.262,1.028.759.853,1.082.959.079,1.074.120.933,1.076.967.991,104.286.654,-0.031664312,0.005365978,0.001786039
Romania,1.002.746.876,1.069.503.811,1.193.288.356,1.269.719.367,1.459.492.346,1.553.449.922,1.647.935.798,1.735.055.623,1.888.096.533,1.900.714.626,207.299.968,22.352.029,2.369.756.825,2.551.866.351,2.602.023.439,2.626.494.788,2.632.696.411,2.610.537.612,259.345.716,2.573.887.438,2.565.452.394,2.621.323.996,2.718.389.513,2.766.554.383,2.772.093.662,2.639.412.175,2.238.587.532,1.974.874.528,1.918.559.791,180.904.631,1.986.519.893,1.974.583.039,1.871.497.254,17.105.049,1.503.297.594,1.502.487.384,1.519.649.398,1.577.310.709,1.579.050.681,1.634.816.386,1.636.073.243,1.670.872.295,1.612.787.044,1.615.922.728,1.411.226.371,1.421.460.963,1.458.856.979,1.403.235.741,1.305.353.628,1.351.937.874,1.358.398.701,1.358.508.407,1.383.271.743,1.409.159.002,1.370.934.105,-0.027126036,-0.013598007,0.002347896
Slovakia,0.383176216,0.396726644,0.399011964,0.440585625,0.460377761,0.508971822,0.545960106,0.574159779,0.597475395,0.628238139,0.657776075,0.682378403,0.717124806,0.752560263,0.774090882,0.786155174,0.780060944,0.77169506,0.773797433,0.833710487,0.859418422,0.851736295,0.870923573,0.875416767,0.887753424,0.890272211,0.796456217,0.765846117,0.751207124,0.739117461,0.749489466,0.75518249,0.741353772,0.749072071,0.754948769,0.779165451,0.801357398,0.807724237,0.783557825,0.762827735,0.804086094,0.77548853,0.727362198,0.752694872,0.685295654,0.729668646,0.70157589,0.673732002,0.690378919,0.643107667,0.649154417,0.651866664,0.689400163,0.678508557,0.657292429,-0.031268771,-0.010322636,0.001125695
Slovenia,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.246559843,0.24648132,0.23050987,0.23716006,0.252235081,0.265065802,0.278022235,0.284682391,0.28525607,0.282110648,0.279452708,0.292227877,0.290943166,0.285591783,0.302718829,0.303086486,0.305872822,0.30429658,0.332792844,0.30699399,0.307632878,0.298919512,0.290217424,0.28666433,0.293097222,0.265246959,0.283338047,0.286709331,0.292289068,0.280261949,-0.041148028,-0.012893846,0.000479984
Spain,1.201.962.517,1.356.903.756,1.466.934.544,1.543.117.538,1.744.827.701,1.885.351.874,2.074.775.816,2.242.428.942,2.461.112.073,2.561.172.119,2.633.977.264,2.818.938.959,2.911.105.211,2.922.580.464,314.615.759,3.172.538.449,320.233.617,3.198.079.286,3.273.326.988,3.320.407.431,3.293.090.737,3.364.140.636,3.487.520.305,3.636.630.861,382.077.549,3.819.150.387,3.953.572.543,4.150.020.144,4.011.772.128,419.999.195,4.364.521.815,4.527.993.083,4.781.276.923,5.009.042.137,5.169.110.545,546.387.958,5.713.795.354,5.782.654.518,6.119.392.376,6.365.489.246,642.090.182,6.511.079.218,6.640.876.606,6.452.499.088,5.965.156.773,6.112.694.714,5.997.963.047,5.965.188.129,5.646.698.288,5.538.923.077,5.612.640.838,5.664.963.017,5.739.024.482,5.818.433.192,572.135.039,-0.016685386,-0.010290338,0.009798528
Sweden,1.384.679.069,1.479.169.534,1.513.373.786,1.618.612.114,1.622.980.935,1.724.530.037,1.749.343.209,1.801.469.023,1.903.753.288,1.760.454.652,1.865.885.732,1.986.541.022,1.959.996.895,2.282.247.534,2.407.555.046,22.629.525,2.241.885.058,2.132.209.334,2.112.913.551,2.234.480.888,2.428.768.074,2.523.553.791,2.462.961.148,2.406.280.943,2.351.306.723,2.391.975.666,2.269.437.809,2.282.417.257,225.721.101,2.264.908.094,2.286.218.702,2.229.767.483,2.299.030.026,2.488.810.704,2.416.571.828,223.265.695,2.396.926.439,2.247.366.694,2.158.526.442,2.318.026.413,2.377.267.923,2.235.326.599,2.264.132.488,2.225.518.176,203.785.125,2.159.398.815,2.133.059.236,2.259.419.396,212.104.562,2.110.852.911,217.609.937,2.141.572.724,2.210.075.923,2.166.539.791,224.172.864,0.034704578,-0.002682241,0.003839241
Switzerland,0.641339269,0.688221126,0.734738985,0.772910947,0.800908432,0.877435611,0.898471702,0.887360509,0.981034002,0.936052775,0.969476677,0.928909289,1.028.363.835,1.014.449.272,1.011.044.831,1.081.092.985,107.837.455,1.055.627.574,1.099.328.052,1.067.091.598,1.139.555.006,1.196.773.362,1.188.254.439,119.684.903,1.120.510.818,11.689.252,1.199.809.388,1.218.966.235,1.214.899.789,1.275.477.229,1.209.515.051,1.171.409.943,1.250.759.141,125.822.388,1.312.070.696,1.280.944.975,136.730.564,1.274.453.945,1.260.756.192,1.242.834.946,1.193.428.704,1.242.050.646,1.225.183.485,1.266.485.067,1.263.049.284,1.229.256.165,1.167.290.538,1.231.523.275,1.264.096.799,1.205.027.826,1.178.408.092,1.108.653.302,1.111.295.856,1.128.037.163,1.130.160.823,0.001882615,-0.011509879,0.001935542
Turkey,0.32760504,0.376007913,0.388962254,0.45282054,0.494408629,0.525853943,0.582655172,0.650804914,0.738196487,0.752361258,0.837132633,0.941858385,1.031.245.472,1.090.058.466,1.027.288.507,1.067.067.557,1.075.978.432,1.174.112.698,1.215.646.835,1.279.067.186,1.382.161.031,1.506.861.178,1.714.512.827,1.879.892.847,1.851.817.977,2.008.242.027,2.050.684.846,215.465.371,2.338.425.407,2.265.985.588,2.534.792.482,2.763.991.117,2.892.677.975,2.965.655.133,2.891.996.599,3.092.636.238,2.812.534.583,3.072.964.157,3.254.493.057,3.480.042.787,3.563.472.851,395.332.349,4.205.131.597,4.220.822.126,4.275.953.466,4.501.385.009,4.810.274.341,5.106.205.355,5.066.828.767,5.231.756.664,5.723.226.513,6.010.745.012,6.372.652.633,628.904.831,6.490.251.816,0.031992679,0.040683785,0.011115368
Ukraine,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,9.991.999.514,1.003.854.926,1.025.191.594,1.025.607.936,9.814.565.343,1.141.614.671,1.056.940.208,9.209.604.206,7.797.748.291,659.237.017,6.352.801.352,6.116.402.028,5.772.507.867,5.647.491.743,5.674.500.545,569.326.557,5.617.965.612,5.568.900.525,5.704.553.156,5.709.616.307,5.734.360.628,5.812.515.041,5.778.058.636,559.243.231,4.746.890.131,507.792.206,5.274.471.536,5.142.086.511,4.877.403.525,4.288.918.496,3.550.745.353,3.721.956.357,345.635.447,3.542.447.494,3.405.326.079,-0.038708101,-0.044632928,0.005832047
United Kingdom,833.217.842,8.371.725.479,8.373.413.642,8.673.094.165,898.706.532,9.175.234.446,9.005.758.119,9.138.020.592,9.593.002.311,9.109.589.046,858.869.666,8.763.788.649,8.927.457.302,8.979.262.683,9.399.525.426,856.153.916,8.323.674.066,8.214.225.942,8.246.208.772,8.241.763.436,859.092.485,8.829.617.992,8.815.988.922,8.931.675.788,8.940.783.925,9.011.881.163,9.201.251.503,9.141.794.641,9.245.090.948,9.132.988.562,9.164.327.612,9.609.103.907,9.440.474.661,9.540.156.386,9.491.870.096,9.572.985.402,967.879.183,9.461.329.271,9.595.448.851,9.646.528.939,9.751.651.218,9.632.454.689,934.692.181,9.177.793.617,8.723.006.615,8.938.228.549,8.449.903.619,8.553.607.719,8.511.986.091,8.020.494.167,8.110.580.886,8.013.990.723,7.991.331.418,7.964.423.176,7.840.162.197,-0.015602006,-0.014080165,0.013427258
Other Europe,0.660904898,0.695369717,0.705137509,0.775988732,0.827786473,0.913427921,1.067.933.144,1.112.979.615,1.167.523.995,1.293.694.323,1.304.612.796,139.008.302,1.490.604.446,1.622.101.662,1.758.646.656,1.710.857.066,1.701.807.302,1.772.158.434,191.083.419,1.990.790.948,2.544.910.632,2.669.940.306,2.703.127.353,2.786.188.251,2.705.406.924,191.035.479,1.683.994.811,1.472.723.236,127.056.427,1.085.768.601,1.113.423.474,1.217.168.485,13.101.312,1.330.448.353,1.209.851.001,1.299.281.914,135.619.541,1.421.414.983,1.502.070.298,1.631.105.713,1.608.609.636,1.649.246.991,1.601.421.942,1.639.303.719,166.364.518,17.767.443,1.745.142.897,1.635.918.219,1.729.059.529,1.586.337.098,1.692.320.182,1.794.596.876,1.786.536.436,1.886.720.141,2.025.780.265,0.073704691,0.014156097,0.003469402
Total Europe,4.448.495.988,4.582.298.452,4.717.374.183,5.032.698.295,5.398.580.272,5.749.659.308,590.497.316,6.187.185.453,6.543.388.434,6.452.770.243,6.387.507.028,6.751.459.545,6.863.773.435,7.126.818.459,7.392.590.372,7.207.896.363,7.021.424.326,6.889.283.743,6.952.276.998,713.239.336,8.529.085.159,8.673.028.552,8.848.537.104,8.941.364.489,8.908.428.886,8.993.227.063,8.863.046.564,8.601.577.828,8.431.250.174,825.138.157,8.412.271.542,8.643.705.087,8.600.651.467,8.685.249.291,8.645.977.978,8.747.387.575,8.849.620.925,8.811.592.213,89.700.559,9.100.486.522,9.143.472.677,9.222.513.851,9.136.588.921,9.091.632.843,8.554.836.429,8.868.906.304,8.665.653.484,8.631.743.752,8.542.591.315,8.210.290.105,8.277.257.764,8.390.089.271,8.475.659.122,8.475.571.237,8.381.547.715,-0.011093473,-0.006992088,0.143544484
