Country,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2019,2008-18,2019
Azerbaijan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.844204437,0.908828778,0.880717459,0.881449981,0.898858822,0.936020006,0.899273296,0.770024604,0.667472088,0.613472463,0.576874425,0.472941982,0.452735109,0.45436801,0.452659134,0.472575336,0.455579749,0.449820709,0.486586317,0.551770276,0.59818689,0.588587532,0.532438768,0.537610934,0.474969625,0.468492339,0.521187959,0.536969225,0.552088641,0.563048567,0.61559631,0.609654764,0.598066618,0.615406833,0.655724308,0.065513532,0.013606582,0.00112301
Belarus,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.468.944.446,1.677.005.199,1.701.416.811,1.725.844.987,1.669.165.459,1.600.447.602,1.583.153.715,1.497.843.887,1.199.601.113,0.999650579,0.907001345,0.929989615,0.939298024,0.919172996,0.894709804,0.919435453,0.89627906,0.922955518,0.918832301,1.034.919.803,1.031.223.997,1.095.371.555,1.069.646.901,1.082.258.602,1.026.011.585,108.940.011,1.083.264.525,1.170.509.345,1.032.247.511,1.065.730.438,0.968398704,0.963222808,0.982931099,1.048.380.401,1.057.608.206,0.008801962,-0.003175314,0.001811286
Kazakhstan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2.862.336.917,2.928.217.048,2.993.643.325,3.102.136.073,3.053.459.311,308.917.929,3.085.973.588,3.046.382.055,2.688.335.304,2.393.112.535,2.149.985.602,1.871.579.068,1.650.224.335,1.554.829.659,1.461.102.913,1.342.410.743,1.511.139.809,1.546.840.563,1.703.804.261,1.807.187.388,1.898.036.406,2.006.412.751,2.235.413.552,2.358.005.451,2.131.877.674,2.298.327.152,2.531.319.875,2.623.391.089,2.655.770.087,2.695.006.936,2.661.686.508,2.703.961.039,2.857.123.866,3.152.425.553,3.099.800.999,-0.016693353,0.029461249,0.005308797
Russian Federation,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,34.274.092,3.487.939.212,3.602.177.437,3.665.220.647,3.678.861.701,361.408.216,3.564.480.449,343.026.971,3.197.074.014,2.916.373.859,2.759.215.197,2.656.447.801,2.511.466.809,2.506.799.915,2.538.173.147,2.583.671.306,2.624.098.481,2.614.105.097,2.668.412.692,2.690.737.465,2.687.777.334,2.804.093.721,2.820.928.551,2.833.610.899,2.691.934.057,2.799.413.499,2.891.562.526,2.898.035.511,2.860.748.528,2.870.722.336,2.814.034.493,28.759.583,2.887.210.121,3.003.715.007,298.050.212,-0.007728059,0.005846829,0.051044825
Turkmenistan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.515172723,0.641184735,0.637857656,0.642176931,0.659843768,0.546808175,0.561565125,0.5362938,0.440251957,0.469630704,0.386565568,0.563071721,0.43116661,0.536883884,0.512481773,0.431351343,0.544451406,0.459233189,0.63402576,0.627862019,0.635760249,0.642464229,0.623418882,0.511398427,0.833762516,0.898436604,0.997191837,1.087.073.577,0.965680333,1.000.934.855,1.198.159.358,1.186.344.711,117.396.594,1.314.254.598,1.447.293.266,0.10122747,0.098985625,0.002478671
USSR,2.484.781.168,2.642.269.544,2.777.392.921,2.880.501.928,3.007.281.121,3.163.451.214,3.318.995.888,3.488.352.351,3.667.406.575,386.988.393,4.061.547.515,4.219.438.242,4.408.184.893,4.598.043.532,4.723.965.693,4.829.129.004,4.931.850.173,5.055.466.095,5.161.728.953,5.355.185.685,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Uzbekistan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.734.027.847,1.706.273.868,1.740.493.447,1.846.862.251,1.875.566.335,1.827.853.942,1.850.996.371,1.760.372.216,1.895.039.813,1.861.494.868,1.826.251.656,188.387.631,186.462.654,1.866.292.664,2.108.597.592,2.142.330.987,2.147.687.472,2.197.294.176,2.041.601.479,2.066.691.776,2.010.395.999,1.870.829.767,1.985.316.639,1.867.688.794,1.875.118.571,1.861.817.314,1.951.101.034,1.903.423.244,1.911.059.197,1.985.773.004,1.890.120.741,1.781.111.604,1.788.180.525,1.828.838.652,178.368.832,-0.02468798,-0.00209985,0.003054789
Other CIS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,140.141.139,1.336.281.536,1.375.415.886,152.065.905,1.456.096.864,1.466.680.589,1.222.599.816,1.033.757.238,0.822025002,0.687390021,0.600741507,0.646932226,0.612081021,0.609001214,0.583145277,0.562909876,0.552322025,0.551996897,0.580199293,0.625517806,0.650886158,0.655642269,0.703152134,0.676199706,0.654272014,0.665396991,0.711606494,0.741106696,0.705442058,0.72252425,0.71866522,0.72382757,0.75144321,0.811037398,0.834098499,0.02843408,0.01834888,0.001428498
Total CIS,2.484.781.168,2.642.269.544,2.777.392.921,2.880.501.928,3.007.281.121,3.163.451.214,3.318.995.888,3.488.352.351,3.667.406.575,386.988.393,4.061.547.515,4.219.438.242,4.408.184.893,4.598.043.532,4.723.965.693,4.829.129.004,4.931.850.173,5.055.466.095,5.161.728.953,5.355.185.685,4.310.018.976,4.407.718.328,4.535.131.895,4.637.133.575,4.640.160.757,4.560.781.121,448.483.664,429.473.709,3.968.346.542,3.618.848.976,3.403.957.207,3.293.286.893,3.106.479.973,3.100.854.758,3.139.442.796,317.077.268,3.234.844.433,3.226.919.202,3.304.917.634,3.362.132.371,3.370.226.304,3.490.024.531,3.535.867.239,3.536.927.091,3.391.535.256,352.760.055,3.671.129.698,3.704.282.829,364.297.731,3.674.024.142,3.619.297.177,3.672.770.549,3.702.381.247,388.074.935,386.832.348,-0.003201925,0.009320162,0.066249876
Iran,0.357083475,0.388701155,0.427042898,0.468930291,0.514075535,0.605229284,0.662375633,0.749891862,0.896716638,1.014.788.115,1.181.417.334,1.327.946.803,1.505.010.889,1.470.639.765,1.587.081.031,1.467.763.921,147.063.604,1.659.566.106,1.970.569.529,2.129.458.837,2.324.069.585,2.175.837.379,2.333.341.194,2.464.907.992,2.697.272.535,3.035.433.873,3.295.126.677,3.615.965.381,3.336.982.403,3.747.898.504,3.970.402.739,4.293.071.126,4.439.701.988,459.109.026,4.900.090.785,5.148.293.195,54.317.038,5.905.469.507,60.342.468,6.616.462.866,7.096.009.314,7.753.815.543,8.299.221.866,8.619.584.456,8.906.989.733,8.935.285.397,9.337.494.698,941.042.923,98.516.317,1.028.040.731,1.021.876.255,107.928.668,1.130.491.459,1.183.123.729,1.234.389.805,0.04333112,0.03217749,0.021140469
Iraq,0.073279832,0.081786922,0.082673441,0.088386107,0.103699129,0.131474462,0.144136227,0.170831466,0.16673071,0.164354863,0.180713434,0.230836613,0.238002658,0.229022729,0.287388946,0.342129508,0.339935799,0.355079118,0.392852919,0.431026876,0.509479,0.56530648,0.678807395,0.791369247,0.886839322,0.821517983,0.55213547,0.869101718,1.179.181.959,1.350.111.004,1.325.950.377,1.375.561.193,1.611.410.035,1.130.743.287,0.848671112,1.080.556.728,1.215.647.349,1.148.758.698,1.063.133.308,1.134.750.915,1.087.899.437,1.111.259.308,1.178.438.039,1.221.959.173,1.364.113.061,1.453.514.827,1.536.093.095,1.633.310.368,1.759.250.612,1.683.306.385,1.678.640.396,1.940.508.339,1.912.465.557,2.004.711.018,2.226.569.607,0.110668614,0.050750265,0.003813279
Israel,0.167297084,0.175170527,0.182860633,0.19160803,0.199756871,0.207613585,0.216030273,0.225410184,0.235848674,0.240928535,0.248207209,0.262045857,0.273862046,0.291894051,0.31942711,0.340358538,0.346307025,0.360036827,0.362898045,0.368116799,0.357835114,0.376304438,0.416588116,0.445923291,0.461952538,0.478969228,0.496935219,0.541480745,0.573555674,0.627874819,0.700644137,0.737547281,0.723725827,0.773613646,0.80420733,0.841337064,0.837425984,0.850090629,0.87379504,0.884405847,0.913120266,0.911931086,0.962110568,0.977362668,0.93599269,0.992137991,1.015.562.372,1.060.465.656,0.984472494,0.96767935,1.020.842.436,1.037.982.082,1.084.904.863,108.622.543,1.126.056.236,0.036669005,0.010616587,0.001928512
Kuwait,0.291914274,0.305805135,0.311850961,0.328499575,0.337038238,0.274717155,0.274618491,0.305396797,0.304739847,0.292631028,0.263014662,0.310301802,0.31644641,0.346433003,0.420448275,0.317185118,0.401721347,0.401801977,0.4434495,0.47271145,0.460887431,0.522818332,0.486791529,0.552661766,0.601026738,0.285040734,0.162497527,0.296321959,0.399609667,0.491100984,0.613201131,0.607212043,0.632166882,0.768058711,0.792063982,0.826657513,0.839540693,0.855114965,100.527.469,1.126.191.532,1.246.852.326,1.178.143.601,1.144.562.529,1.245.020.781,1.300.569.199,1.410.280.599,1.415.110.057,1.572.246.941,1.629.844.324,1.494.802.857,1.622.150.591,1.685.465.523,1.577.496.244,1.571.922.965,1.637.604.678,0.041784308,0.02358866,0.002804603
Oman,0.019050981,0.019873001,0.020735214,0.021682377,0.02258616,0.023621453,0.05569741,0.06363798,0.05535329,0.05086038,0.04645691,0.05348303,0.051523808,0.059912555,0.069023617,0.06141016,0.064900791,0.085975018,0.080460311,0.116976941,0.120855676,0.113254447,0.127566846,0.123800676,0.140471505,0.17591037,0.233525688,0.224967235,0.215416829,0.204625984,0.237238755,0.244020728,0.250965508,0.257929664,0.296933594,0.412296687,0.455348674,0.495525619,0.513287913,0.476793619,0.573575165,0.62663835,0.624761293,0.733616837,0.734979032,0.863550634,0.943388993,1.025.585.383,1.146.018.337,1.140.919.062,1.205.314.057,1.209.841.329,134.286.608,1.486.426.083,1.513.975.549,0.018534031,0.07316723,0.002592872
Qatar,0.005079899,0.005114512,0.007327358,0.023182431,0.036427104,0.041492474,0.04133249,0.045723369,0.064875657,0.056563846,0.084403252,0.054216505,0.075539551,0.072462458,0.181317838,0.207336431,0.194567177,0.23524621,0.246519546,0.278813412,0.283556148,0.310259694,0.30936685,0.285006006,0.304535219,0.310665285,0.350240573,0.538865754,0.572791335,0.5774653,0.58103017,0.432032078,0.461069987,0.49319671,0.55088724,0.483868246,0.471578734,0.532705495,0.598766042,0.701891777,0.807802284,0.851048441,0.93066059,1.029.193.175,1.039.829.024,1.209.662.639,1.399.930.565,1.588.838.882,1.708.795.118,183.577.853,2.047.361.826,199.542.578,1.922.496.193,1.991.050.608,2.022.910.772,0.016001684,0.068214675,0.003464488
Saudi Arabia,0.846502378,0.85795774,0.870353602,0.883864971,0.898785969,0.946279629,0.947778834,1.015.808.642,1.083.601.272,1.149.673.571,0.911739071,1.054.059.498,1.244.745.027,1.387.208.628,1.680.635.832,1.511.788.794,1.804.542.325,1.987.841.349,2.152.825.343,2.575.163.015,2.627.086.698,2.824.817.354,2.994.302.021,3.133.033.476,3.083.607.983,3.342.058.356,3.500.873.117,3.534.367.733,3.610.306.188,4.174.489.583,4.068.021.106,4.206.880.351,4.285.081.135,4.509.277.152,4.591.641.508,4.805.656.632,512.048.678,5.333.067.761,5.649.177.708,6.128.901.614,6.532.235.257,6.781.884.487,7.076.901.551,7.717.209.823,8.133.691.076,8.916.432.842,9.204.256.893,9.757.834.666,9.798.092.285,1.050.251.986,1.083.413.567,1.097.679.614,1.100.611.504,1.090.827.431,1.103.553.363,0.01166631,0.035212659,0.018899731
United Arab Emirates,0.003076319,0.003283348,0.019464321,0.025000967,0.025088131,0.034580128,0.05269691,0.05634054,0.0730552,0.08026384,0.08589315,0.10868485,0.1786734,0.20631964,0.2425341,0.389805221,0.455552746,0.492733183,0.474075251,0.590755254,0.73235179,0.887068956,0.990191681,1.093.730.439,1.231.627.587,1.249.265.418,1.522.731.834,1.471.901.879,1.532.129.947,1.681.106.643,1.754.217.302,1.808.120.912,188.769.323,1.932.171.323,1.947.849.056,1.939.936.368,196.135.616,2.143.381.312,2.285.479.315,2.443.905.498,2.549.654.469,2.682.358.955,2.958.632.665,3.390.602.015,3.347.630.661,3.507.910.063,3.699.765.897,3.885.321.149,4.094.611.034,407.621.125,4.484.936.071,4.658.131.378,4.715.684.173,4.800.565.188,4.830.231.082,0.006179667,0.035384253,0.008272375
Other Middle East,0.252073881,0.262693153,0.274099213,0.292964285,0.306792531,0.310736964,0.332868004,0.334056638,0.369915737,0.412221037,0.453487208,0.508187023,0.561558827,0.596884984,0.685262687,0.658440363,0.691715035,0.812458427,0.867472996,0.935662843,0.983028772,0.998280454,1.050.126.608,1.081.814.118,1.103.043.369,1.161.190.062,1.228.045.881,1.277.919.703,1.320.195.426,1.363.486.727,1.463.309.466,148.155.519,1.616.287.491,1.715.143.687,1.727.914.814,1.753.852.667,1.801.719.356,1.869.624.936,1.950.214.955,201.012.083,2.194.867.406,2.276.911.303,2.363.241.026,2.446.798.323,245.329.467,2.446.751.672,231.216.299,2.187.697.132,209.194.885,2.070.104.167,1.931.265.385,1.928.151.879,1.965.928.966,1.925.326.937,2.040.351.597,0.059742923,-0.023683495,0.003494357
Total Middle East,2.015.358.124,2.100.385.492,2.196.407.641,2.324.119.035,2.444.249.668,2.575.745.134,2.727.534.272,2.967.097.478,3.250.837.026,3.462.285.214,345.533.223,3.909.761.981,4.445.362.616,4.660.777.813,5.473.119.437,5.296.218.052,5.769.878.285,6.390.738.215,6.991.123.439,7.898.685.429,8.399.150.214,8.773.947.535,938.708.224,9.972.247.012,105.103.768,1.086.005.131,1.134.211.199,1.237.089.211,1.274.016.943,1.421.815.955,1.471.401.518,151.860.009,1.590.810.208,1.617.122.444,1.646.025.942,172.924.551,1.813.480.753,1.913.373.892,1.997.337.577,215.234.245,2.300.201.592,2.417.399.107,2.553.853.013,2.738.134.725,2.821.708.915,2.973.552.666,3.086.376.556,3.212.172.941,3.306.466.475,3.405.172.877,3.504.340.898,3.622.516.925,368.328.717,3.760.573.983,387.771.312,0.031149271,0.032238213,0.066410685
Algeria,0.089139467,0.107168063,0.101426148,0.108878725,0.120508183,0.131957845,0.142825345,0.160412901,0.191217281,0.211751519,0.253119235,0.295316633,0.324591825,0.407940009,0.534557018,0.6375488,0.774434122,0.892894584,0.975328376,0.936414691,0.943850907,0.998804695,102.628.323,1.099.400.515,1.069.299.968,1.133.818.329,112.335.327,1.152.688.404,10.725.542,1.086.808.885,1.127.196.878,1.115.641.943,1.072.246.726,1.109.917.657,1.121.032.061,1.079.769.482,1.118.882.451,1.158.985.602,1.212.751.946,1.259.042.279,13.182.306,1.365.057.057,1.438.563.721,1.524.631.432,1.615.685.244,157.464.434,1.671.919.399,1.827.370.006,1.933.040.652,2.108.057.688,222.293.477,2.220.546.638,2.244.641.312,2.419.454.215,2.538.143.136,0.049056072,0.047261779,0.004346887
Egypt,0.328912354,0.346088332,0.296036516,0.318887308,0.261575954,0.326128716,0.335109281,0.372113809,0.351537331,0.399887082,0.44305527,0.529300995,0.573790312,0.606867007,0.663695574,0.756945217,0.861354025,0.961626206,1.043.498.698,1.135.391.627,1.177.956.061,1.206.295.975,1.263.557.628,1.301.828.222,1.375.204.387,1.420.868.999,1.439.255.349,1.437.374.251,1.452.592.238,1.480.654.361,1.568.890.182,1.653.172.981,1.722.207.182,1.793.296.837,1.920.173.289,2.035.574.791,2.144.259.526,2.177.010.221,230.837.371,2.416.316.288,2.535.670.097,2.661.287.458,2.817.920.241,300.231.222,312.115.387,3.282.670.149,3.333.614.045,3.503.614.473,3.478.097.917,3.469.069.484,3.552.503.758,3.739.704.936,3.844.227.815,3.917.442.818,3.886.096.747,-0.008001666,0.026962726,0.006655427
Morocco,0.063055444,0.083405159,0.088000371,0.09444429,0.103448437,0.108380501,0.11522724,0.124574353,0.138753285,0.148287747,0.150940971,0.163657495,0.183405223,0.194700532,0.21714949,0.217814427,0.211560287,0.218329098,0.224225795,0.227298018,0.234776432,0.242711694,0.24990195,0.263948754,0.290302984,0.297133644,0.300902745,0.336983598,0.340871414,0.375493999,0.36843241,0.384346249,0.39952978,0.410015657,0.42603901,0.422363623,0.456174996,0.467561083,0.468474267,0.533565699,0.579183511,0.590968755,0.58537057,0.646138734,0.629331001,0.697567683,0.73326405,0.746082844,0.765196849,0.776509303,0.789754748,0.798222896,0.836003578,0.863996426,0.949021974,0.098409605,0.029481667,0.001625319
South Africa,1.275.198.761,1.283.120.961,1.336.140.694,1.410.133.083,1.451.919.623,1.517.304.268,1.634.422.834,1.687.967.456,1.815.941.854,1.868.010.222,1.991.545.005,2.078.156.444,2.129.082.189,2.108.394.975,2.177.614.651,2.324.471.199,2.705.867.867,2.910.720.279,2.949.647.484,3.222.672.486,3.290.856.535,3.351.183.832,3.404.853.923,3.747.982.172,3.580.431.074,3.704.339.405,3.676.849.395,3.694.854.903,3.689.274.441,384.673.408,4.020.287.432,4.099.672.719,4.191.666.529,4.117.792.879,4.257.957.992,4.263.152.928,4.285.472.039,4.173.655.253,4.522.803.043,4.935.604.505,467.566.902,4.769.447.506,4.897.167.543,5.250.526.579,5.235.984.795,5.288.440.306,5.214.735.705,5.135.912.072,5.154.335.288,5.219.787.509,5.045.664.649,5.297.718.127,5.251.850.637,5.295.004.463,54.008.613,0.019991831,0.000843901,0.00924965
Eastern Africa,0.371769901,0.407995657,0.420155489,0.437680639,0.458091572,0.517597256,0.554978949,0.581877177,0.613784053,0.636020861,0.620951326,0.665927154,0.674470822,0.656715698,0.677560625,0.678293449,0.66829394,0.658666627,0.662716494,0.658165688,0.681321904,0.716713587,0.719134208,0.778448864,0.788560755,0.887892235,0.845579668,0.829977432,0.88427895,0.889881138,0.906352494,0.911461146,0.9474894,1.008.900.862,1.030.324.188,1.042.694.993,1.121.785.172,1.149.256.823,1.134.957.714,1.226.430.807,126.759.629,1.312.101.099,1.371.601.455,1.360.377.418,1.433.435.628,1.556.797.451,1.632.123.187,164.621.928,1.806.745.278,1.977.407.932,2.051.545.713,2.039.505.596,2.154.141.738,2.257.466.748,2.353.482.125,0.042532355,0.051952657,0.004030632
Middle Africa,0.133312258,0.1373759,0.136792624,0.141931439,0.149010452,0.156281384,0.179503183,0.186248424,0.207738984,0.215046795,0.202184376,0.199835317,0.210714057,0.234396867,0.237943305,0.247605731,0.263276086,0.254721713,0.281847073,0.267242896,0.299584515,0.2979743,0.304743306,0.320176462,0.336718228,0.311566972,0.292827081,0.300200806,0.300195053,0.291617551,0.299794186,0.30157923,0.30062194,0.289648283,0.302463204,0.330194592,0.370842789,0.391984177,0.425526949,0.476951731,0.47797698,0.525836003,0.538361761,0.609184488,0.646671436,0.700180989,0.758314696,0.778723238,0.83902692,0.888345504,0.886141703,0.909305853,0.885678726,0.901336799,0.905917946,0.005082614,0.039953274,0.001551498
Western Africa,0.186363618,0.204918393,0.208126611,0.210089734,0.235724141,0.26471428,0.341240141,0.368613978,0.413707541,0.425136861,0.45815192,0.557943558,0.604328429,0.636963938,0.73986507,0.788320801,0.823523807,0.859342507,0.792016473,0.728152056,0.779254989,0.769626997,0.804506384,0.859082249,0.904665795,0.878355216,0.936974297,1.014.039.112,1.019.925.413,1.005.576.372,103.392.735,1.119.329.201,1.114.192.291,113.729.468,1.140.536.565,1.218.603.433,1.321.133.106,1.442.109.643,142.783.765,1.476.657.547,1.523.964.601,1.394.871.289,1.490.315.521,1.602.823.146,1.504.946.613,1.575.195.183,1.725.838.742,1.803.408.205,1.814.720.545,1.873.764.278,2.154.637.614,2.200.604.196,2.386.976.652,2.520.671.447,2.595.903.756,0.029846139,0.046316475,0.00444581
Other Northern Africa,0.061416919,0.067577826,0.07233967,0.082423166,0.091582107,0.109028419,0.100369211,0.127610405,0.175131477,0.191997581,0.215245738,0.252799819,0.286233495,0.3188352,0.415633658,0.432310773,0.461901621,0.473970042,0.499118326,0.495086853,0.557333657,0.570731985,0.63204713,0.642343334,0.69208581,0.676586412,0.671113097,0.672418713,0.713761193,0.776628701,0.818977643,0.839372392,0.874645278,0.910669677,0.90069295,0.969672357,0.990805429,0.981602254,1.014.524.869,1.095.180.021,1.124.300.778,1.127.505.915,1.095.266.126,1.148.740.146,1.222.535.898,1.253.472.615,0.903797337,1.078.152.623,1.165.142.726,1.146.499.682,1.004.572.292,0.971105693,0.974815908,1.009.191.163,1.039.684.905,0.030216022,-0.012868152,0.00178059
