Country,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2019,2008-18,2019
Other Southern Africa,0.002072599,0.003254985,0.003701292,0.004260359,0.004763618,0.005773504,0.006146673,0.006353397,0.00699635,0.006979341,0.007820533,0.012241758,0.014293518,0.02822612,0.029238798,0.029923427,0.036299319,0.036568508,0.03437803,0.035642908,0.040065481,0.042534237,0.043520447,0.047076917,0.05094389,0.076297648,0.091865924,0.099015931,0.099310336,0.101462163,0.110051694,0.103745837,0.108256607,0.120304885,0.129409658,0.131774295,0.134026454,0.133877365,0.13389958,0.134547908,0.144887021,0.142832398,0.148204998,0.153676939,0.159719467,0.145540105,0.156506168,0.17397811,0.181869114,0.1962751,0.200865873,0.20145684,0.214509914,0.20898864,0.201748417,-0.034644101,0.031220167,0.000345519
Total Africa,251.124.132,2.640.905.276,2.662.719.414,2.808.728.743,2.876.624.087,3.137.166.173,3.409.822.857,3.615.771.901,3.914.808.157,4.103.118.008,4.343.014.373,4.755.179.173,5.000.909.869,5.193.040.346,5.693.258.189,6.113.233.823,6.806.511.074,7.266.839.564,746.277.675,7.706.067.223,8.005.000.482,8.196.577.302,8.448.548.205,9.060.287.489,9.088.212.891,9.386.858.861,9.378.720.826,9.537.553.151,9.572.763.238,985.485.725,1.025.391.027,105.283.217,1.073.085.573,1.089.784.142,1.122.862.892,1.149.380.049,1.194.338.196,1.207.604.242,1.264.914.973,1.355.429.678,136.474.789,1.388.990.748,1.438.277.194,152.984.111,1.556.946.395,1.607.450.882,1.613.011.333,1.669.346.085,1.713.817.529,1.765.571.648,1.790.862.112,1.837.817.078,1.879.284.628,1.939.355.272,1.987.086.031,0.024611663,0.024002707,0.034031333
Australia,1.459.286.612,1.600.803.095,1.697.795.314,1.800.547.432,1.874.719.856,2.045.414.697,2.147.890.907,224.607.057,2.401.250.707,2.553.252.955,259.570.618,2.686.863.918,2.820.108.605,2.890.045.323,300.404.845,302.432.949,3.049.439.214,3.047.560.839,3.053.981.186,3.187.339.711,3.211.756.756,3.320.412.587,3.409.135.537,3.567.720.184,3.739.867.501,3.805.763.072,3.781.465.924,381.981.242,3.928.661.083,4.085.395.716,4.193.764.522,4.299.535.827,4.408.149.393,4.510.961.452,4.708.312.041,4.728.620.125,4.772.128.148,4.842.976.908,4.915.958.467,5.079.166.881,5.059.603.423,5.365.377.307,5.433.755.039,5.523.351.787,5.476.682.345,5.497.566.657,5.696.065.809,5.626.706.862,5.668.972.036,5.750.627.665,5.836.986.662,5.882.772.036,5.870.946.174,5.995.893.111,6.409.584.518,0.068995794,0.008242773,0.010977215
Bangladesh,n/a,n/a,n/a,n/a,n/a,n/a,0.02928705,0.057197719,0.070641178,0.072998559,0.082865656,0.095066229,0.097596954,0.105178243,0.116500375,0.131304949,0.132219677,0.145971429,0.144257595,0.155814371,0.173309998,0.18884135,0.20841082,0.232039457,0.250017741,0.265312729,0.255975948,0.279244442,0.307176459,0.325937816,0.385351052,0.403452098,0.423943058,0.451454989,0.456609905,0.489551762,0.559469476,0.577364077,0.611952648,0.633000148,0.682661837,0.739660567,0.757052132,0.800958391,0.880522438,0.901471375,0.97960152,1.048.742.332,1.080.639.616,1.126.520.643,1.324.923.466,1.343.019.958,1.392.542.249,1.482.029.758,1.758.183.572,0.186334864,0.063468662,0.003011109
China,5.516.043.195,599.500.142,5.391.340.978,5.445.350.202,6.627.664.195,8.486.606.443,1.006.168.883,108.465.529,114.490.558,1.180.545.507,1.322.145.363,139.208.634,1.518.078.431,1.664.743.018,1.714.724.622,1.748.263.777,172.475.447,1.800.972.102,1.916.648.359,205.649.728,2.224.250.256,2.331.113.563,2.513.928.687,2.700.285.313,2.833.437.687,2.870.108.743,3.015.281.092,3.175.280.742,3.418.981.486,3.629.226.878,3.740.743.855,3.935.567.571,3.958.471.189,3.963.891.254,4.102.839.607,4.245.316.142,448.419.766,4.884.460.713,5.687.522.175,6.654.571.613,7.560.172.011,828.805.339,9.008.781.938,9.344.496.937,9.752.314.741,1.042.840.024,1.125.408.083,1.170.453.502,1.213.746.569,1.241.979.329,1.253.768.906,1.269.507.368,1.308.317.338,1.357.706.969,141.699.218,0.043665689,0.038066108,0.242677627
China Hong Kong SAR,0.094687243,0.102692959,0.121294094,0.131141122,0.154079783,0.165534032,0.174814767,0.198554721,0.205927483,0.210807083,0.198457536,0.234327506,0.253021682,0.262860673,0.269146653,0.275024968,0.293073079,0.321661076,0.341074764,0.349425983,0.362765692,0.380127299,0.417670201,0.481136694,0.514294048,0.501687875,0.519801893,0.611744105,0.667808298,0.605134423,0.650450304,0.650127678,0.657695199,0.670441558,0.679038316,0.71091115,0.89791281,0.8763571,0.905059593,1.013.496.966,0.972325717,1.028.708.475,1.094.451.527,1.018.271.338,1.111.889.349,1.156.645.165,1.185.808.837,1.139.696.437,1.170.605.324,1.143.681.031,1.175.631.031,1.206.508.975,1.294.038.156,1.302.102.279,1.241.324.637,-0.04667655,0.024892129,0.002125924
India,2.217.659.391,2.285.376.553,2.355.910.526,2.517.670.031,2.790.897.943,2.729.549.147,2.838.043.338,2.987.987.055,3.049.282.999,3.232.547.395,3.473.186.891,3.642.690.584,3.852.342.997,399.877.365,4.223.199.995,4.350.661.092,4.818.775.976,4.777.145.138,5.026.523.483,5.367.804.272,5.668.948.497,6.069.131.146,645.753.994,70.277.431,7.674.540.443,8.236.359.628,8.685.825.807,9.134.670.498,9.362.388.461,9.860.622.343,1.060.279.758,1.103.301.949,1.164.674.254,1.234.866.704,1.268.108.325,1.334.155.797,1.341.095.659,1.402.856.838,1.456.802.106,156.296.614,1.656.290.826,1.741.017.417,1.892.910.864,2.000.481.722,2.152.434.691,2.255.470.758,2.388.045.003,2.511.341.421,260.769.452,2.786.167.507,2.877.081.861,3.006.742.863,3.133.455.098,3.330.179.358,3.405.951.446,0.022753155,0.052284816,0.058331177
Indonesia,0.303080134,0.300494796,0.296710826,0.316206893,0.357008839,0.382340894,0.36595772,0.388245866,0.437741847,0.469063683,0.574561384,0.603997182,0.798368469,0.884758727,1.009.819.592,1.080.048.536,1.173.471.424,1.196.322.802,1.268.567.589,1.374.022.695,1.460.723.443,1.619.504.335,1.712.255.269,1.807.081.941,1.999.198.169,2.202.231.407,2.388.776.874,2.621.907.036,2.770.307.086,2.961.614.766,3.155.046.683,3.365.225.219,3.654.431.594,3.590.076.014,3.918.060.971,4.261.250.417,4.510.336.475,4.710.791.785,5.071.892.188,5.046.643.389,517.138.612,5.246.495.585,5.630.329.605,5.557.591.187,5.757.824.546,6.321.323.284,689.862.864,7.268.442.343,7.570.222.242,7.091.578.407,7.102.872.722,7.299.586.557,7.572.361.058,8.225.365.584,8.911.262.817,0.083388054,0.039984487,0.015261652
Japan,6.515.746.902,7.198.596.669,8.253.766.617,9.203.316.832,1.048.879.509,1.172.728.154,1.248.516.325,1.308.078.105,1.453.094.503,1.458.812.554,1.393.266.937,1.444.171.058,1.455.049.319,1.515.552.523,1.575.079.442,152.807.755,1.506.797.009,1.447.221.319,1.466.406.393,1.591.855.482,1.602.362.408,1.604.336.026,1.636.799.064,174.133.188,1.801.135.339,1.860.675.309,1.906.545.725,1.930.202.606,1.957.345.188,2.032.846.733,2.112.650.639,2.152.816.703,2.192.482.927,2.144.363.536,21.821.751,220.638.941,2.184.906.919,2.178.412.635,2.169.815.768,2.195.756.717,2.234.722.617,2.228.088.283,2.205.602.065,2.175.250.316,1.983.345.321,2.113.185.174,2.006.178.833,1.992.277.436,1.974.698.214,1.924.067.329,189.680.799,1.864.781.469,1.889.071.709,188.404.611,1.867.373.845,-0.008849181,-0.014269422,0.031981112
Malaysia,0.104123874,0.121500171,0.122824563,0.125197538,0.131136998,0.145793617,0.160612054,0.181679763,0.195328225,0.198220883,0.20585875,0.228697437,0.254115787,0.348648769,0.426262035,0.458662405,0.470417373,0.507080921,0.582607319,0.626381705,0.626286337,0.70215446,0.724158156,0.768635136,0.858320473,0.926533074,1.121.950.609,1.212.855.017,1.264.897.118,1.380.757.783,143.922.604,1.606.701.438,1.869.467.793,1.738.048.849,1.967.760.621,2.195.213.567,2.210.482.607,2.364.065.878,2.571.036.429,2.740.727.191,2.923.959.669,3.038.262.823,3.240.854.679,3.356.134.049,3.251.510.265,3.350.772.397,3.469.197.403,3.727.993.611,3.900.895.896,3.939.901.775,3.996.099.097,4.208.255.182,4.272.728.672,4.207.577.552,4.261.898.097,0.012910171,0.022867272,0.007299033
New Zealand,0.3000309,0.31871366,0.321344224,0.328636817,0.334485073,0.372462899,0.3893282,0.415540392,0.432707188,0.436045508,0.442204154,0.45715641,0.466395789,0.460494384,0.465575121,0.466815759,0.467136018,0.483425714,0.502443915,0.530054134,0.536450313,0.581253695,0.592706628,0.616419808,0.555087468,0.655734195,0.669491648,0.670672594,0.6912933,0.728075661,0.756137531,0.767680166,0.768796101,0.76932454,0.776898529,0.81046345,0.804425181,0.832089457,0.807707628,0.833530844,0.80678323,0.813726281,0.812231554,0.81441448,0.812215588,0.830238609,0.833230139,0.837992786,0.840681669,0.880768542,0.889239138,0.894573953,0.9061885,0.898102729,0.916463883,0.020444381,0.009829499,0.001569559
Pakistan,0.294590983,0.296809523,0.328511056,0.372853069,0.37454457,0.368740862,0.358120351,0.315727718,0.336799299,0.360269806,0.388315704,0.394135312,0.426239443,0.455736419,0.496879033,0.551344289,0.592941205,0.653786021,0.698286945,0.739163788,0.776903442,0.824315402,0.92316215,0.980903332,1.040.801.965,1.088.679.499,1.153.436.628,1.211.116.536,1.340.490.897,1.387.760.147,1.463.658.915,1.558.666.831,1.510.386.362,161.821.793,1.691.508.293,1.728.601.612,1.769.012.533,1.835.831.042,199.672.665,2.222.956.472,230.654.799,2.433.294.656,2.587.635.612,2.603.619.119,2.637.272.699,2.648.099.154,2.645.624.972,2.468.867.265,2.881.975.338,2.773.597.534,2.922.548.457,3.186.898.706,3.370.356.762,3.477.551.097,3.560.508.084,0.023855002,0.029365496,0.006097815
Philippines,0.196228667,0.212103272,0.238248988,0.269161255,0.288331076,0.328066844,0.37558217,0.371699593,0.433903128,0.404352931,0.437667525,0.454631075,0.490592561,0.511565159,0.533137966,0.523928828,0.521192367,0.506419725,0.547147933,0.497523222,0.480087271,0.487469434,0.529248798,0.583448142,0.631305627,0.655917718,0.635568077,0.73759104,0.762780981,0.810063668,0.90240273,0.970302451,1.044.380.961,1.060.480.026,1.080.217.436,1.077.595.852,1.061.732.747,1.054.807.281,1.092.359.224,1.128.703.829,1.124.008.063,1.090.070.777,1.134.096.304,1.171.726.635,1.184.041.693,12.206.995,1.244.480.889,1.284.663.188,1.377.432.697,1.449.061.804,1.588.418.276,17.348.336,1.902.688.112,1.956.006.309,2.023.979.222,0.034750866,0.052578258,0.003466317
Singapore,0.172396822,0.197077409,0.236721665,0.294244337,0.289146659,0.313939342,0.27251235,0.341235311,0.321575838,0.317010669,0.309549469,0.367170785,0.368548676,0.379345111,0.404399942,0.401656161,0.462095298,0.449617141,0.476321671,0.500769127,0.510817133,0.592994963,0.623525313,0.721419766,0.822608385,0.983046144,100.156.829,1.074.549.355,1.173.997.455,1.342.735.172,1.399.821.658,1.412.552.168,1.485.716.814,1.506.267.883,1.491.208.788,1.594.486.446,1.810.378.393,1.778.465.075,1.680.331.914,1.880.913.072,1.976.388.368,2.174.713.179,2.334.983.117,2.484.098.728,2.671.538.698,2.871.116.842,2.985.126.823,2.997.781.957,3.063.739.974,3.151.956.093,3.351.682.979,3.478.308.786,3.588.506.954,3.605.293.175,3.549.664.925,-0.015429605,0.037951769,0.006079245
South Korea,0.268883111,0.326130329,0.374809357,0.429671074,0.518671962,0.60208933,0.651433073,0.675387746,0.835585632,0.868421314,0.955063943,1.068.516.116,122.902.316,1.376.073.464,158.598.682,1.632.528.176,1.708.921.689,171.005.846,1.857.953.712,2.029.138.745,2.241.354.382,251.359.701,2.784.341.744,3.110.226.569,337.989.994,3.823.335.804,4.325.854.158,4.880.821.807,5.352.656.793,5.774.581.317,6.308.412.022,6.967.498.688,7.653.530.299,7.064.810.235,7.694.935.537,816.163.378,8.347.168.211,8.733.218.284,9.014.587.158,9.180.080.742,9.472.580.704,9.625.624.692,9.930.154.478,1.011.702.687,1.016.019.523,1.093.733.276,1.143.496.932,115.408.535,1.154.991.832,1.163.738.735,1.187.015.047,1.216.133.327,1.237.288.484,1.254.979.276,1.237.082.514,-0.014260604,0.021782276,0.021186585
Sri Lanka,0.023393792,0.024210189,0.024809832,0.025945259,0.027186495,0.050789409,0.047766733,0.05163536,0.051936039,0.045607066,0.045244234,0.045326687,0.04855011,0.056005413,0.058139095,0.058699624,0.067474392,0.074773648,0.076328481,0.075794389,0.073916422,0.075978926,0.078142579,0.080563638,0.079913395,0.086874232,0.089717414,0.097877118,0.10490775,0.115046614,0.125480503,0.130546176,0.140770133,0.152675996,0.165694,0.178824831,0.175241409,0.179124712,0.186136705,0.179905917,0.206621537,0.224600769,0.228706693,0.213640575,0.2204902,0.236223315,0.248146816,0.250052932,0.254208499,0.228862203,0.290904285,0.309936565,0.326913221,0.348802515,0.358623038,0.028154964,0.050242496,0.000614187
Taiwan,0.251619234,0.269637079,0.294464239,0.337734819,0.354152286,0.385792972,0.484801897,0.517747746,0.605610952,0.579024971,0.637839283,0.778021653,0.854197647,1.008.420.459,1.070.184.695,1.129.159.387,1.055.427.235,1.060.130.047,1.197.214.174,1.268.179.271,1.481.220.686,1.607.264.257,1.726.910.646,1.894.328.021,2.012.580.383,2.137.629.896,2.257.631.101,2.380.308.925,2.522.417.077,2.669.188.839,2.826.945.349,2.949.302.901,3.138.672.758,3.316.888.781,3.662.878.656,3.736.828.386,3.854.414.278,4.014.194.251,4.203.274.671,4.409.763.187,4.456.164.315,4.549.165.768,4.739.329.563,448.579.741,4.415.925.334,4.661.572.592,4.610.647.018,4.613.658.876,4.711.865.234,4.821.652.917,4.768.745.609,4.848.540.893,4.866.493.238,4.930.578.245,4.810.425.181,-0.02436896,0.00949883,0.008238455
Thailand,0.110000919,0.131050694,0.149159635,0.191591653,0.202632997,0.241031876,0.266939966,0.324421661,0.343983201,0.357568358,0.394229342,0.416277097,0.458415287,0.49939772,0.526231318,0.527222631,0.533678241,0.546331388,0.604087455,0.664761741,0.69657591,0.74268123,0.852141804,0.954731884,1.097.436.613,1.298.466.728,1.433.934.005,1.582.728.206,1.802.305.817,2.020.644.186,2.215.344.137,2.504.734.804,2.640.003.475,2.445.512.792,2.613.942.853,2.673.453.422,2.818.168.667,3.098.267.308,3.355.252.753,3.589.715.354,3.713.304.343,3.770.720.491,3.940.980.723,3.987.274.637,4.125.422.096,4.386.243.458,4.557.568.913,4.871.629.492,4.951.135.855,5.087.192.773,5.245.696.369,5.359.835.832,5.450.763.933,5.600.038.707,5.614.262.253,0.002539901,0.034550007,0.009615126
Vietnam,0.105818516,0.185083045,0.255109607,0.264528222,0.312456266,0.325929402,0.290573029,0.281731767,0.297366312,0.221093656,0.245739836,0.142080379,0.151983146,0.157542479,0.169695677,0.19397937,0.194415711,0.207690332,0.217377862,0.219064158,0.217773352,0.238571836,0.268885401,0.268589581,0.254137686,0.273038089,0.277244953,0.302684424,0.345587432,0.385893808,0.447918051,0.513978807,0.59415234,0.642743422,0.66297183,0.754747684,0.852339406,0.933492995,100.763.217,1.232.726.811,1.304.920.167,1.192.666.742,1.302.724.449,161.799.198,164.670.996,1.872.873.011,2.131.589.424,2.237.188.103,2.386.856.986,2.612.164.903,2.895.570.279,3.110.450.479,331.744.811,3.721.139.402,4.119.141.892,0.106957157,0.08685087,0.007054545
Other Asia Pacific,0.68576763,0.727348099,0.790175539,0.851181323,0.903949201,0.963732416,1.056.399.746,1.095.764.206,1.134.371.255,1.212.218.757,1.244.515.028,1.307.965.039,1.385.459.406,1.462.511.043,1.576.614.227,1.690.834.303,1.747.060.844,1.817.450.716,1.889.062.518,1.922.886.985,2.051.574.064,2.074.904.533,2.016.030.291,2.047.515.676,2.022.424.254,1.978.558.209,1.925.888.057,1.751.345.359,1.679.794.902,1.614.596.663,1.598.606.077,1.493.351.755,147.804.695,1.416.919.551,1.496.822.538,1.589.758.668,1.637.095.585,1.623.614.955,1.710.982.189,173.115.388,1.815.913.659,1.880.413.829,1.840.251.328,1.922.348.132,1.755.683.748,1.941.302.897,1.929.861.582,2.019.382.841,1.991.323.241,2.159.239.659,2.250.169.992,243.854.589,2.504.039.755,3.138.345.355,3.221.300.198,0.026432669,0.050235923,0.005516879
Total Asia Pacific,1.861.935.792,2.029.262.896,2.125.299.706,2.290.497.788,2.602.985.929,2.963.509.572,3.245.691.543,3.437.796.114,3.713.401.211,3.793.208.421,3.938.512.792,4.128.549.739,4.368.623.722,4.666.031.244,4.883.386.163,4.925.961.324,4.960.325.453,499.873.596,5.231.378.412,5.599.165.192,5.883.659.033,6.137.369.835,6.483.154.279,6.955.867.486,7.327.816.435,7.622.700.882,7.974.239.956,8.342.476.236,8.784.073.765,9.268.878.504,970.053.081,1.015.105.192,1.046.244.269,104.386.039,1.085.980.906,1.125.505.546,1.161.823.083,122.111.963,1.322.722.909,1.450.354.294,1.565.050.237,1.657.450.928,1.760.804.855,1.808.765.351,1.849.888.717,1.968.040.427,2.073.335.948,2.140.151.913,2.205.990.572,2.251.544.746,228.625.428,2.331.293.808,2.400.659.016,2.493.515.702,2.575.599.184,0.032918775,0.032625838,0.441103562
Total World,1.556.909.375,1.640.972.126,1.702.745.108,1.806.468.747,192.857.279,2.050.070.794,2.133.571.541,2.249.326.353,2.378.838.796,2.391.628.332,2.404.581.266,2.534.511.755,2.627.467.659,2.719.540.556,2.814.451.739,2.794.619.594,2.781.551.561,2.764.580.499,2.809.386.891,2.944.194.884,3.022.277.506,3.088.831.696,3.196.631,3.318.760.522,3.383.119.443,3.422.263.387,3.446.286.589,3.472.167.069,3.496.326.068,3.541.074.807,3.615.153.157,3.721.311.982,3.756.670.592,3.780.165.416,3.848.502.708,3.944.998.454,398.452.334,4.071.819.759,4.217.373.963,4.422.301.962,4.570.767.535,4.701.432.888,4.846.690.774,4.902.279.226,4.828.156.432,5.060.241.373,5.183.108.266,5.249.816.921,5.349.079.464,5.392.497.922,5.431.748.996,550.601.336,5.604.215.751,5.762.288.096,5.838.989.769,0.013310975,0.016294774,1
of which: OECD,1.097.539.658,1.152.095.928,1.197.577.557,127.763.797,1.363.139.387,143.811.047,1.476.986.683,155.275.737,1.639.372.374,1.616.803.746,1.584.480.244,1.669.945.564,1.708.310.722,1.747.291.921,1.795.816.398,1.749.762.134,1.710.821.827,1.658.939.322,1.663.604.315,1.741.488.003,1.782.414.109,180.256.698,1.853.472.594,1.916.465.304,1.951.033.673,1.963.698.107,1.979.388.427,1.997.175.319,2.025.383.762,2.059.932.482,2.111.537.186,2.182.521.014,2.204.140.682,2.212.740.789,2.246.398.286,22.915.823,2.275.209.245,2.294.808.756,2.314.513.046,2.356.042.247,2.372.485.532,2.376.168.098,2.389.801.343,2.363.691.653,2.246.855.032,2.330.356.657,2.306.346.756,2.281.612.809,2.302.561.205,2.283.057.574,2.287.499.842,2.296.432.689,2.318.387.241,235.388.791,2.334.338.153,-0.008305305,-0.00041554,0.399784594
                 Non-OECD,4.593.697.172,4.888.761.978,5.051.675.504,5.288.307.766,5.654.334.022,6.119.603.238,656.584.858,6.965.689.825,7.394.664.219,7.748.245.853,8.201.010.214,8.645.661.915,9.191.569.365,9.722.486.354,1.018.635.342,104.485.746,1.070.729.734,1.105.641.177,1.145.782.576,1.202.706.881,1.239.863.398,1.286.264.716,1.343.158.406,1.402.295.218,143.208.577,145.856.528,1.466.898.163,147.499.175,1.470.942.306,1.481.142.325,1.503.615.971,1.538.790.968,155.252.991,1.567.424.627,1.602.104.422,1.653.416.154,1.709.314.095,1.777.011.004,1.902.860.917,2.066.259.714,2.198.282.003,232.526.479,2.456.889.431,2.538.587.573,2.581.301.401,2.729.884.716,287.676.151,2.968.204.112,3.046.518.259,3.109.440.348,3.144.249.155,3.209.580.671,328.582.851,3.408.400.187,3.504.651.616,0.028239474,0.029901861,0.600215406
                 European Union #,4.209.318.433,4.328.262.159,445.094.876,4.739.126.295,5.092.758.898,5.419.538.033,5.546.464.036,581.200.142,6.137.523.006,6.036.664.509,5.956.981.412,6.297.704.149,6.390.446.135,6.621.649.693,6.871.249.806,6.687.010.585,6.493.638.773,6.348.541.448,6.375.555.809,6.542.181.692,6.868.502.979,6.980.374.935,71.041.766,7.165.979.708,7.185.604.585,7.156.987.505,7.140.546.878,7.015.438.387,6.982.935.579,6.949.670.443,7.101.183.012,7.338.494.588,7.292.408.993,737.070.569,7.337.870.795,7.394.751.482,7.537.867.522,7.474.008.138,7.615.359.338,7.708.850.276,7.723.081.556,7.761.231.393,7.645.908.839,7.602.359.377,7.158.006.717,7.415.218.968,7.168.876.167,7.104.391.396,7.044.960.484,677.129.704,6.851.787.537,6.913.602.839,69.910.232,6.980.643.492,6.880.626.894,-0.014327705,-0.008495462,0.117839338
